memset_erms,8,1024,4194304,0,3,313924513
memset_erms,8,1024,4194304,0,3,304802461
memset_erms,8,1024,4194304,0,3,308194275
memset_erms,8,1024,4194304,0,3,315456996
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,512,8388608,0,0,598271024
memset_erms,8,512,8388608,0,0,593975073
memset_erms,8,512,8388608,0,0,595385151
memset_erms,8,512,8388608,0,0,591552633
memset_erms,8,512,8388608,0,0,594608135
memset_erms,8,512,8388608,0,0,589899597
memset_erms,8,512,8388608,0,0,595339549
memset_erms,8,512,8388608,0,0,598839499
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,512,8388608,0,1,598807595
memset_erms,8,512,8388608,0,1,599780009
memset_erms,8,512,8388608,0,1,592959632
memset_erms,8,512,8388608,0,1,594663599
memset_erms,8,512,8388608,0,1,594365648
memset_erms,8,512,8388608,0,1,594699999
memset_erms,8,512,8388608,0,1,593110758
memset_erms,8,512,8388608,0,1,593446972
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,512,8388608,0,2,597863821
memset_erms,8,512,8388608,0,2,597766146
memset_erms,8,512,8388608,0,2,589837250
memset_erms,8,512,8388608,0,2,592202239
memset_erms,8,512,8388608,0,2,600922485
memset_erms,8,512,8388608,0,2,591105774
memset_erms,8,512,8388608,0,2,589572878
memset_erms,8,512,8388608,0,2,597903517
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,512,8388608,0,3,597465184
memset_erms,8,512,8388608,0,3,597293363
memset_erms,8,512,8388608,0,3,591532675
memset_erms,8,512,8388608,0,3,593532867
memset_erms,8,512,8388608,0,3,597150331
memset_erms,8,512,8388608,0,3,588330385
memset_erms,8,512,8388608,0,3,592271107
memset_erms,8,512,8388608,0,3,592222849
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,16777216,0,0,1197972633
memset_erms,8,500,16777216,0,0,1200440911
memset_erms,8,500,16777216,0,0,1193741565
memset_erms,8,500,16777216,0,0,1199235885
memset_erms,8,500,16777216,0,0,1197777559
memset_erms,8,500,16777216,0,0,1185060626
memset_erms,8,500,16777216,0,0,1185571466
memset_erms,8,500,16777216,0,0,1199005050
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,16777216,0,1,1200313484
memset_erms,8,500,16777216,0,1,1200963648
memset_erms,8,500,16777216,0,1,1198384247
memset_erms,8,500,16777216,0,1,1193247291
memset_erms,8,500,16777216,0,1,1194557757
memset_erms,8,500,16777216,0,1,1194229377
memset_erms,8,500,16777216,0,1,1191753142
memset_erms,8,500,16777216,0,1,1190042541
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,16777216,0,2,1202810323
memset_erms,8,500,16777216,0,2,1202259275
memset_erms,8,500,16777216,0,2,1202011853
memset_erms,8,500,16777216,0,2,1202678017
memset_erms,8,500,16777216,0,2,1200658940
memset_erms,8,500,16777216,0,2,1199356874
memset_erms,8,500,16777216,0,2,1191308824
memset_erms,8,500,16777216,0,2,1204393001
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,16777216,0,3,1199617678
memset_erms,8,500,16777216,0,3,1192847356
memset_erms,8,500,16777216,0,3,1198391915
memset_erms,8,500,16777216,0,3,1198817272
memset_erms,8,500,16777216,0,3,1199412315
memset_erms,8,500,16777216,0,3,1197094696
memset_erms,8,500,16777216,0,3,1196434938
memset_erms,8,500,16777216,0,3,1201943556
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,33554432,0,0,2444570285
memset_erms,8,500,33554432,0,0,2445889375
memset_erms,8,500,33554432,0,0,2414289040
memset_erms,8,500,33554432,0,0,2447840360
memset_erms,8,500,33554432,0,0,2447853817
memset_erms,8,500,33554432,0,0,2434637869
memset_erms,8,500,33554432,0,0,2435155063
memset_erms,8,500,33554432,0,0,2443862587
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,33554432,0,1,2442525746
memset_erms,8,500,33554432,0,1,2438478386
memset_erms,8,500,33554432,0,1,2440944823
memset_erms,8,500,33554432,0,1,2436661037
memset_erms,8,500,33554432,0,1,2436961934
memset_erms,8,500,33554432,0,1,2447401913
memset_erms,8,500,33554432,0,1,2445942606
memset_erms,8,500,33554432,0,1,2447801850
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,33554432,0,2,2444734939
memset_erms,8,500,33554432,0,2,2428110681
memset_erms,8,500,33554432,0,2,2438087228
memset_erms,8,500,33554432,0,2,2442997986
memset_erms,8,500,33554432,0,2,2441313250
memset_erms,8,500,33554432,0,2,2443051820
memset_erms,8,500,33554432,0,2,2448789832
memset_erms,8,500,33554432,0,2,2446016695
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,33554432,0,3,2440608685
memset_erms,8,500,33554432,0,3,2438013976
memset_erms,8,500,33554432,0,3,2448480391
memset_erms,8,500,33554432,0,3,2416813188
memset_erms,8,500,33554432,0,3,2436381584
memset_erms,8,500,33554432,0,3,2436957904
memset_erms,8,500,33554432,0,3,2444798390
memset_erms,8,500,33554432,0,3,2447338379
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,67108864,0,0,4924965492
memset_erms,8,500,67108864,0,0,4927551309
memset_erms,8,500,67108864,0,0,4910876227
memset_erms,8,500,67108864,0,0,4927568493
memset_erms,8,500,67108864,0,0,4924589277
memset_erms,8,500,67108864,0,0,4917389491
memset_erms,8,500,67108864,0,0,4915623932
memset_erms,8,500,67108864,0,0,4888735906
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,67108864,0,1,4925324629
memset_erms,8,500,67108864,0,1,4917403725
memset_erms,8,500,67108864,0,1,4928098559
memset_erms,8,500,67108864,0,1,4923220991
memset_erms,8,500,67108864,0,1,4918484595
memset_erms,8,500,67108864,0,1,4920443306
memset_erms,8,500,67108864,0,1,4933038212
memset_erms,8,500,67108864,0,1,4927321201
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,67108864,0,2,4927986348
memset_erms,8,500,67108864,0,2,4931314969
memset_erms,8,500,67108864,0,2,4929057584
memset_erms,8,500,67108864,0,2,4928681031
memset_erms,8,500,67108864,0,2,4922089161
memset_erms,8,500,67108864,0,2,4909038827
memset_erms,8,500,67108864,0,2,4916152713
memset_erms,8,500,67108864,0,2,4923975949
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,67108864,0,3,4925110491
memset_erms,8,500,67108864,0,3,4908343964
memset_erms,8,500,67108864,0,3,4931269056
memset_erms,8,500,67108864,0,3,4890097746
memset_erms,8,500,67108864,0,3,4928053815
memset_erms,8,500,67108864,0,3,4924475899
memset_erms,8,500,67108864,0,3,4917756593
memset_erms,8,500,67108864,0,3,4907544311
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,134217728,0,0,9881419356
memset_erms,8,500,134217728,0,0,9867667195
memset_erms,8,500,134217728,0,0,9900786404
memset_erms,8,500,134217728,0,0,9879646653
memset_erms,8,500,134217728,0,0,9863609837
memset_erms,8,500,134217728,0,0,9863066930
memset_erms,8,500,134217728,0,0,9896622101
memset_erms,8,500,134217728,0,0,9884742191
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,134217728,0,1,9889591373
memset_erms,8,500,134217728,0,1,9896047218
memset_erms,8,500,134217728,0,1,9854956683
memset_erms,8,500,134217728,0,1,9895937333
memset_erms,8,500,134217728,0,1,9891071104
memset_erms,8,500,134217728,0,1,9873710593
memset_erms,8,500,134217728,0,1,9871423072
memset_erms,8,500,134217728,0,1,9878055140
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,134217728,0,2,9879006097
memset_erms,8,500,134217728,0,2,9869509550
memset_erms,8,500,134217728,0,2,9904705312
memset_erms,8,500,134217728,0,2,9875672870
memset_erms,8,500,134217728,0,2,9868856295
memset_erms,8,500,134217728,0,2,9868248907
memset_erms,8,500,134217728,0,2,9890162710
memset_erms,8,500,134217728,0,2,9858613266
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,134217728,0,3,9891794517
memset_erms,8,500,134217728,0,3,9880658922
memset_erms,8,500,134217728,0,3,9892799655
memset_erms,8,500,134217728,0,3,9887837010
memset_erms,8,500,134217728,0,3,9853684441
memset_erms,8,500,134217728,0,3,9848172738
memset_erms,8,500,134217728,0,3,9837327095
memset_erms,8,500,134217728,0,3,9863767184
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,268435456,0,0,19778111670
memset_erms,8,500,268435456,0,0,19794730671
memset_erms,8,500,268435456,0,0,19665007594
memset_erms,8,500,268435456,0,0,19766633530
memset_erms,8,500,268435456,0,0,19806447751
memset_erms,8,500,268435456,0,0,19781503434
memset_erms,8,500,268435456,0,0,19749014623
memset_erms,8,500,268435456,0,0,19774423803
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,268435456,0,1,19775976110
memset_erms,8,500,268435456,0,1,19760410067
memset_erms,8,500,268435456,0,1,19820327670
memset_erms,8,500,268435456,0,1,19756399124
memset_erms,8,500,268435456,0,1,19750425964
memset_erms,8,500,268435456,0,1,19737576011
memset_erms,8,500,268435456,0,1,19806107769
memset_erms,8,500,268435456,0,1,19781321333
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,268435456,0,2,19799214002
memset_erms,8,500,268435456,0,2,19780042046
memset_erms,8,500,268435456,0,2,19852621885
memset_erms,8,500,268435456,0,2,19791124346
memset_erms,8,500,268435456,0,2,19772362107
memset_erms,8,500,268435456,0,2,19765021885
memset_erms,8,500,268435456,0,2,19820658256
memset_erms,8,500,268435456,0,2,19801587605
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,8,500,268435456,0,3,19811935262
memset_erms,8,500,268435456,0,3,19745361710
memset_erms,8,500,268435456,0,3,19747673076
memset_erms,8,500,268435456,0,3,19811864509
memset_erms,8,500,268435456,0,3,19821814791
memset_erms,8,500,268435456,0,3,19790020433
memset_erms,8,500,268435456,0,3,19765614903
memset_erms,8,500,268435456,0,3,19830914128
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,16384,262144,0,0,239890110
memset_erms,16,16384,262144,0,0,238585988
memset_erms,16,16384,262144,0,0,235895860
memset_erms,16,16384,262144,0,0,238519784
memset_erms,16,16384,262144,0,0,239489192
memset_erms,16,16384,262144,0,0,235839966
memset_erms,16,16384,262144,0,0,237860848
memset_erms,16,16384,262144,0,0,236353474
memset_erms,16,16384,262144,0,0,240573131
memset_erms,16,16384,262144,0,0,239881562
memset_erms,16,16384,262144,0,0,237805906
memset_erms,16,16384,262144,0,0,240561146
memset_erms,16,16384,262144,0,0,239497119
memset_erms,16,16384,262144,0,0,240892042
memset_erms,16,16384,262144,0,0,235715725
memset_erms,16,16384,262144,0,0,244067813
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,16384,262144,0,1,232661972
memset_erms,16,16384,262144,0,1,238912562
memset_erms,16,16384,262144,0,1,234521441
memset_erms,16,16384,262144,0,1,242405268
memset_erms,16,16384,262144,0,1,235206835
memset_erms,16,16384,262144,0,1,230316077
memset_erms,16,16384,262144,0,1,236892323
memset_erms,16,16384,262144,0,1,235654538
memset_erms,16,16384,262144,0,1,235644312
memset_erms,16,16384,262144,0,1,231022625
memset_erms,16,16384,262144,0,1,235034827
memset_erms,16,16384,262144,0,1,239511534
memset_erms,16,16384,262144,0,1,237834205
memset_erms,16,16384,262144,0,1,236509844
memset_erms,16,16384,262144,0,1,237057375
memset_erms,16,16384,262144,0,1,236461020
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,16384,262144,0,2,238795205
memset_erms,16,16384,262144,0,2,238800000
memset_erms,16,16384,262144,0,2,238440280
memset_erms,16,16384,262144,0,2,239618832
memset_erms,16,16384,262144,0,2,235481112
memset_erms,16,16384,262144,0,2,238958350
memset_erms,16,16384,262144,0,2,236724867
memset_erms,16,16384,262144,0,2,238793349
memset_erms,16,16384,262144,0,2,240927692
memset_erms,16,16384,262144,0,2,237540714
memset_erms,16,16384,262144,0,2,238376110
memset_erms,16,16384,262144,0,2,241929208
memset_erms,16,16384,262144,0,2,233935315
memset_erms,16,16384,262144,0,2,238842127
memset_erms,16,16384,262144,0,2,243481040
memset_erms,16,16384,262144,0,2,241113756
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,16384,262144,0,3,237623645
memset_erms,16,16384,262144,0,3,230359434
memset_erms,16,16384,262144,0,3,219944675
memset_erms,16,16384,262144,0,3,238595860
memset_erms,16,16384,262144,0,3,234032939
memset_erms,16,16384,262144,0,3,239618895
memset_erms,16,16384,262144,0,3,237132021
memset_erms,16,16384,262144,0,3,238837347
memset_erms,16,16384,262144,0,3,239848335
memset_erms,16,16384,262144,0,3,243545975
memset_erms,16,16384,262144,0,3,238177246
memset_erms,16,16384,262144,0,3,242286664
memset_erms,16,16384,262144,0,3,240681615
memset_erms,16,16384,262144,0,3,241669524
memset_erms,16,16384,262144,0,3,238161319
memset_erms,16,16384,262144,0,3,239605386
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,8192,524288,0,0,253584504
memset_erms,16,8192,524288,0,0,260628374
memset_erms,16,8192,524288,0,0,253976403
memset_erms,16,8192,524288,0,0,249345705
memset_erms,16,8192,524288,0,0,253960190
memset_erms,16,8192,524288,0,0,251553118
memset_erms,16,8192,524288,0,0,255430550
memset_erms,16,8192,524288,0,0,255394033
memset_erms,16,8192,524288,0,0,252080894
memset_erms,16,8192,524288,0,0,255072169
memset_erms,16,8192,524288,0,0,255133849
memset_erms,16,8192,524288,0,0,250705099
memset_erms,16,8192,524288,0,0,254412291
memset_erms,16,8192,524288,0,0,254899288
memset_erms,16,8192,524288,0,0,256999934
memset_erms,16,8192,524288,0,0,254065373
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,8192,524288,0,1,252174503
memset_erms,16,8192,524288,0,1,251731592
memset_erms,16,8192,524288,0,1,253133992
memset_erms,16,8192,524288,0,1,250901383
memset_erms,16,8192,524288,0,1,253118688
memset_erms,16,8192,524288,0,1,251428240
memset_erms,16,8192,524288,0,1,251071966
memset_erms,16,8192,524288,0,1,252719010
memset_erms,16,8192,524288,0,1,251899191
memset_erms,16,8192,524288,0,1,254790008
memset_erms,16,8192,524288,0,1,252135713
memset_erms,16,8192,524288,0,1,243473500
memset_erms,16,8192,524288,0,1,258668413
memset_erms,16,8192,524288,0,1,249903988
memset_erms,16,8192,524288,0,1,249861420
memset_erms,16,8192,524288,0,1,256714409
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,8192,524288,0,2,250500820
memset_erms,16,8192,524288,0,2,251290921
memset_erms,16,8192,524288,0,2,246129759
memset_erms,16,8192,524288,0,2,249733364
memset_erms,16,8192,524288,0,2,250890537
memset_erms,16,8192,524288,0,2,248614553
memset_erms,16,8192,524288,0,2,252376041
memset_erms,16,8192,524288,0,2,249092738
memset_erms,16,8192,524288,0,2,251357494
memset_erms,16,8192,524288,0,2,251336478
memset_erms,16,8192,524288,0,2,251862407
memset_erms,16,8192,524288,0,2,239627857
memset_erms,16,8192,524288,0,2,251547283
memset_erms,16,8192,524288,0,2,249647007
memset_erms,16,8192,524288,0,2,252153448
memset_erms,16,8192,524288,0,2,249747634
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,8192,524288,0,3,249183669
memset_erms,16,8192,524288,0,3,251890041
memset_erms,16,8192,524288,0,3,248208973
memset_erms,16,8192,524288,0,3,258825426
memset_erms,16,8192,524288,0,3,254668182
memset_erms,16,8192,524288,0,3,250569631
memset_erms,16,8192,524288,0,3,250567204
memset_erms,16,8192,524288,0,3,250706075
memset_erms,16,8192,524288,0,3,251852425
memset_erms,16,8192,524288,0,3,251738547
memset_erms,16,8192,524288,0,3,252448871
memset_erms,16,8192,524288,0,3,251387923
memset_erms,16,8192,524288,0,3,251232035
memset_erms,16,8192,524288,0,3,250294295
memset_erms,16,8192,524288,0,3,250173839
memset_erms,16,8192,524288,0,3,251524891
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,4096,1048576,0,0,241959451
memset_erms,16,4096,1048576,0,0,242064532
memset_erms,16,4096,1048576,0,0,241005855
memset_erms,16,4096,1048576,0,0,238609987
memset_erms,16,4096,1048576,0,0,241146520
memset_erms,16,4096,1048576,0,0,242373873
memset_erms,16,4096,1048576,0,0,242028330
memset_erms,16,4096,1048576,0,0,240094312
memset_erms,16,4096,1048576,0,0,241264416
memset_erms,16,4096,1048576,0,0,237614729
memset_erms,16,4096,1048576,0,0,241842234
memset_erms,16,4096,1048576,0,0,236478143
memset_erms,16,4096,1048576,0,0,230459433
memset_erms,16,4096,1048576,0,0,239742827
memset_erms,16,4096,1048576,0,0,240776139
memset_erms,16,4096,1048576,0,0,244941892
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,4096,1048576,0,1,238751337
memset_erms,16,4096,1048576,0,1,239254958
memset_erms,16,4096,1048576,0,1,238985582
memset_erms,16,4096,1048576,0,1,237741992
memset_erms,16,4096,1048576,0,1,238663962
memset_erms,16,4096,1048576,0,1,239394899
memset_erms,16,4096,1048576,0,1,237006084
memset_erms,16,4096,1048576,0,1,239772810
memset_erms,16,4096,1048576,0,1,239841505
memset_erms,16,4096,1048576,0,1,239064029
memset_erms,16,4096,1048576,0,1,239648642
memset_erms,16,4096,1048576,0,1,238586161
memset_erms,16,4096,1048576,0,1,238522627
memset_erms,16,4096,1048576,0,1,237495847
memset_erms,16,4096,1048576,0,1,253542330
memset_erms,16,4096,1048576,0,1,236587917
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,4096,1048576,0,2,236354461
memset_erms,16,4096,1048576,0,2,236275445
memset_erms,16,4096,1048576,0,2,235258191
memset_erms,16,4096,1048576,0,2,236281387
memset_erms,16,4096,1048576,0,2,236178724
memset_erms,16,4096,1048576,0,2,235901388
memset_erms,16,4096,1048576,0,2,235600931
memset_erms,16,4096,1048576,0,2,238424387
memset_erms,16,4096,1048576,0,2,235954574
memset_erms,16,4096,1048576,0,2,237106816
memset_erms,16,4096,1048576,0,2,237306356
memset_erms,16,4096,1048576,0,2,248591323
memset_erms,16,4096,1048576,0,2,235721407
memset_erms,16,4096,1048576,0,2,238388885
memset_erms,16,4096,1048576,0,2,237979635
memset_erms,16,4096,1048576,0,2,236299442
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,4096,1048576,0,3,241188067
memset_erms,16,4096,1048576,0,3,244714436
memset_erms,16,4096,1048576,0,3,242434247
memset_erms,16,4096,1048576,0,3,243578409
memset_erms,16,4096,1048576,0,3,243386924
memset_erms,16,4096,1048576,0,3,241104958
memset_erms,16,4096,1048576,0,3,246300214
memset_erms,16,4096,1048576,0,3,244331925
memset_erms,16,4096,1048576,0,3,241934618
memset_erms,16,4096,1048576,0,3,244206396
memset_erms,16,4096,1048576,0,3,242375685
memset_erms,16,4096,1048576,0,3,242943413
memset_erms,16,4096,1048576,0,3,242778114
memset_erms,16,4096,1048576,0,3,242967017
memset_erms,16,4096,1048576,0,3,244594037
memset_erms,16,4096,1048576,0,3,234476963
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,2048,2097152,0,0,326818305
memset_erms,16,2048,2097152,0,0,323804922
memset_erms,16,2048,2097152,0,0,326399289
memset_erms,16,2048,2097152,0,0,321556467
memset_erms,16,2048,2097152,0,0,320857390
memset_erms,16,2048,2097152,0,0,324380298
memset_erms,16,2048,2097152,0,0,315268705
memset_erms,16,2048,2097152,0,0,323161648
memset_erms,16,2048,2097152,0,0,324844110
memset_erms,16,2048,2097152,0,0,323767865
memset_erms,16,2048,2097152,0,0,325462756
memset_erms,16,2048,2097152,0,0,328086090
memset_erms,16,2048,2097152,0,0,325225212
memset_erms,16,2048,2097152,0,0,323532549
memset_erms,16,2048,2097152,0,0,327173340
memset_erms,16,2048,2097152,0,0,321400009
func,nthreads,iter,size,align,reuse,time_ns
memset_erms,16,2048,2097152,0,1,326838942
memset_erms,16,2048,2097152,0,1,331162260
memset_erms,16,2048,2097152,0,1,329047371
memset_erms,16,2048,2097152,0,1,329738203
memset_erms,16,2048,2097152,0,1,329777825
memset_erms,16,2048,2097152,0,1,329207908
memset_erms,16,2048,2097152,0,1,328408046
memset_erms,16,2048,2097152,0,1,327154350
memset_erms,16,2048,2097152,0,1,328743928
memset_erms,16,2048,2097152,0,1,326686625
memset_erms,16,2048,2097152,0,1,329502818
memset_erms,16,2048,2097152,0,1,326038004
memset_erms,16,2048,2097152,0,1,332455927
memset_erms,16,2048,2097152,0,1,329754143
memset_erms,16,2048,2097152,0,1,316693455
