memcpy_erms,8,1048576,4096,2047,1,71650265
memcpy_erms,8,1048576,4096,2047,1,71721897
memcpy_erms,8,1048576,4096,2047,1,71569460
memcpy_erms,8,1048576,4096,2047,1,71570620
memcpy_erms,8,1048576,4096,2047,1,71703453
memcpy_erms,8,1048576,4096,2047,1,62297179
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2048,1,62123630
memcpy_erms,8,1048576,4096,2048,1,62133491
memcpy_erms,8,1048576,4096,2048,1,62157717
memcpy_erms,8,1048576,4096,2048,1,62130828
memcpy_erms,8,1048576,4096,2048,1,62149370
memcpy_erms,8,1048576,4096,2048,1,62152502
memcpy_erms,8,1048576,4096,2048,1,62124269
memcpy_erms,8,1048576,4096,2048,1,62135090
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2049,1,71853512
memcpy_erms,8,1048576,4096,2049,1,72308758
memcpy_erms,8,1048576,4096,2049,1,72496049
memcpy_erms,8,1048576,4096,2049,1,72362141
memcpy_erms,8,1048576,4096,2049,1,72587360
memcpy_erms,8,1048576,4096,2049,1,71839309
memcpy_erms,8,1048576,4096,2049,1,72496879
memcpy_erms,8,1048576,4096,2049,1,72091299
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4031,1,157978465
memcpy_erms,8,1048576,4096,4031,1,157637961
memcpy_erms,8,1048576,4096,4031,1,154933808
memcpy_erms,8,1048576,4096,4031,1,154963978
memcpy_erms,8,1048576,4096,4031,1,155769963
memcpy_erms,8,1048576,4096,4031,1,157390180
memcpy_erms,8,1048576,4096,4031,1,155045393
memcpy_erms,8,1048576,4096,4031,1,158006587
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4032,1,56665747
memcpy_erms,8,1048576,4096,4032,1,64655309
memcpy_erms,8,1048576,4096,4032,1,64637769
memcpy_erms,8,1048576,4096,4032,1,64662842
memcpy_erms,8,1048576,4096,4032,1,64665746
memcpy_erms,8,1048576,4096,4032,1,64652573
memcpy_erms,8,1048576,4096,4032,1,64647114
memcpy_erms,8,1048576,4096,4032,1,64639059
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4033,1,155996908
memcpy_erms,8,1048576,4096,4033,1,155808544
memcpy_erms,8,1048576,4096,4033,1,155806329
memcpy_erms,8,1048576,4096,4033,1,156009060
memcpy_erms,8,1048576,4096,4033,1,156003114
memcpy_erms,8,1048576,4096,4033,1,155860482
memcpy_erms,8,1048576,4096,4033,1,155787339
memcpy_erms,8,1048576,4096,4033,1,155809142
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,0,2,62111089
memcpy_erms,8,1048576,4096,0,2,62092370
memcpy_erms,8,1048576,4096,0,2,62095564
memcpy_erms,8,1048576,4096,0,2,62093925
memcpy_erms,8,1048576,4096,0,2,62090942
memcpy_erms,8,1048576,4096,0,2,62102177
memcpy_erms,8,1048576,4096,0,2,62095239
memcpy_erms,8,1048576,4096,0,2,62090101
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,1,2,64282657
memcpy_erms,8,1048576,4096,1,2,73800056
memcpy_erms,8,1048576,4096,1,2,73803041
memcpy_erms,8,1048576,4096,1,2,73808937
memcpy_erms,8,1048576,4096,1,2,73792290
memcpy_erms,8,1048576,4096,1,2,73797424
memcpy_erms,8,1048576,4096,1,2,73793234
memcpy_erms,8,1048576,4096,1,2,63450195
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,32,2,62095149
memcpy_erms,8,1048576,4096,32,2,62092823
memcpy_erms,8,1048576,4096,32,2,62083268
memcpy_erms,8,1048576,4096,32,2,62091261
memcpy_erms,8,1048576,4096,32,2,62087854
memcpy_erms,8,1048576,4096,32,2,62086147
memcpy_erms,8,1048576,4096,32,2,62086411
memcpy_erms,8,1048576,4096,32,2,62091102
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2047,2,71570296
memcpy_erms,8,1048576,4096,2047,2,71632146
memcpy_erms,8,1048576,4096,2047,2,71659374
memcpy_erms,8,1048576,4096,2047,2,71678248
memcpy_erms,8,1048576,4096,2047,2,71614056
memcpy_erms,8,1048576,4096,2047,2,71512673
memcpy_erms,8,1048576,4096,2047,2,71719536
memcpy_erms,8,1048576,4096,2047,2,71589166
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2048,2,62093531
memcpy_erms,8,1048576,4096,2048,2,62100646
memcpy_erms,8,1048576,4096,2048,2,103480449
memcpy_erms,8,1048576,4096,2048,2,103514899
memcpy_erms,8,1048576,4096,2048,2,62082543
memcpy_erms,8,1048576,4096,2048,2,62082868
memcpy_erms,8,1048576,4096,2048,2,62079841
memcpy_erms,8,1048576,4096,2048,2,62079033
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2049,2,72289724
memcpy_erms,8,1048576,4096,2049,2,71912597
memcpy_erms,8,1048576,4096,2049,2,72380472
memcpy_erms,8,1048576,4096,2049,2,72382301
memcpy_erms,8,1048576,4096,2049,2,72373055
memcpy_erms,8,1048576,4096,2049,2,72005585
memcpy_erms,8,1048576,4096,2049,2,71901656
memcpy_erms,8,1048576,4096,2049,2,72023254
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4031,2,157374707
memcpy_erms,8,1048576,4096,4031,2,154963127
memcpy_erms,8,1048576,4096,4031,2,154894041
memcpy_erms,8,1048576,4096,4031,2,154986177
memcpy_erms,8,1048576,4096,4031,2,158022605
memcpy_erms,8,1048576,4096,4031,2,158075800
memcpy_erms,8,1048576,4096,4031,2,156949694
memcpy_erms,8,1048576,4096,4031,2,154967300
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4032,2,64612003
memcpy_erms,8,1048576,4096,4032,2,64637947
memcpy_erms,8,1048576,4096,4032,2,64591890
memcpy_erms,8,1048576,4096,4032,2,64617011
memcpy_erms,8,1048576,4096,4032,2,64630223
memcpy_erms,8,1048576,4096,4032,2,64601423
memcpy_erms,8,1048576,4096,4032,2,64603159
memcpy_erms,8,1048576,4096,4032,2,64611392
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4033,2,155909546
memcpy_erms,8,1048576,4096,4033,2,155922620
memcpy_erms,8,1048576,4096,4033,2,156128273
memcpy_erms,8,1048576,4096,4033,2,156119378
memcpy_erms,8,1048576,4096,4033,2,156204751
memcpy_erms,8,1048576,4096,4033,2,155914018
memcpy_erms,8,1048576,4096,4033,2,134244179
memcpy_erms,8,1048576,4096,4033,2,155900889
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,0,3,62078716
memcpy_erms,8,1048576,4096,0,3,62081215
memcpy_erms,8,1048576,4096,0,3,62086003
memcpy_erms,8,1048576,4096,0,3,62078680
memcpy_erms,8,1048576,4096,0,3,62079861
memcpy_erms,8,1048576,4096,0,3,62092972
memcpy_erms,8,1048576,4096,0,3,62087932
memcpy_erms,8,1048576,4096,0,3,62083459
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,1,3,73747225
memcpy_erms,8,1048576,4096,1,3,73765451
memcpy_erms,8,1048576,4096,1,3,73752709
memcpy_erms,8,1048576,4096,1,3,73749842
memcpy_erms,8,1048576,4096,1,3,73759698
memcpy_erms,8,1048576,4096,1,3,73761603
memcpy_erms,8,1048576,4096,1,3,73746771
memcpy_erms,8,1048576,4096,1,3,73746219
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,32,3,62414966
memcpy_erms,8,1048576,4096,32,3,62086638
memcpy_erms,8,1048576,4096,32,3,62093017
memcpy_erms,8,1048576,4096,32,3,62085971
memcpy_erms,8,1048576,4096,32,3,62086646
memcpy_erms,8,1048576,4096,32,3,62087090
memcpy_erms,8,1048576,4096,32,3,62085779
memcpy_erms,8,1048576,4096,32,3,62084295
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2047,3,71700788
memcpy_erms,8,1048576,4096,2047,3,71596567
memcpy_erms,8,1048576,4096,2047,3,71721725
memcpy_erms,8,1048576,4096,2047,3,71587207
memcpy_erms,8,1048576,4096,2047,3,71633067
memcpy_erms,8,1048576,4096,2047,3,71466844
memcpy_erms,8,1048576,4096,2047,3,71539844
memcpy_erms,8,1048576,4096,2047,3,71565238
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2048,3,62083848
memcpy_erms,8,1048576,4096,2048,3,62093568
memcpy_erms,8,1048576,4096,2048,3,62090858
memcpy_erms,8,1048576,4096,2048,3,62095301
memcpy_erms,8,1048576,4096,2048,3,62089453
memcpy_erms,8,1048576,4096,2048,3,62097263
memcpy_erms,8,1048576,4096,2048,3,62096475
memcpy_erms,8,1048576,4096,2048,3,62088871
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2049,3,72296652
memcpy_erms,8,1048576,4096,2049,3,72000000
memcpy_erms,8,1048576,4096,2049,3,72289400
memcpy_erms,8,1048576,4096,2049,3,72054221
memcpy_erms,8,1048576,4096,2049,3,72060693
memcpy_erms,8,1048576,4096,2049,3,71829402
memcpy_erms,8,1048576,4096,2049,3,108188860
memcpy_erms,8,1048576,4096,2049,3,107918403
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4031,3,156378979
memcpy_erms,8,1048576,4096,4031,3,154971746
memcpy_erms,8,1048576,4096,4031,3,156449336
memcpy_erms,8,1048576,4096,4031,3,156991469
memcpy_erms,8,1048576,4096,4031,3,155028804
memcpy_erms,8,1048576,4096,4031,3,157136953
memcpy_erms,8,1048576,4096,4031,3,154980365
memcpy_erms,8,1048576,4096,4031,3,154997754
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4032,3,65151590
memcpy_erms,8,1048576,4096,4032,3,64610049
memcpy_erms,8,1048576,4096,4032,3,64591289
memcpy_erms,8,1048576,4096,4032,3,64637746
memcpy_erms,8,1048576,4096,4032,3,64589948
memcpy_erms,8,1048576,4096,4032,3,64605137
memcpy_erms,8,1048576,4096,4032,3,64744581
memcpy_erms,8,1048576,4096,4032,3,64592937
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4033,3,156146302
memcpy_erms,8,1048576,4096,4033,3,155887264
memcpy_erms,8,1048576,4096,4033,3,156073459
memcpy_erms,8,1048576,4096,4033,3,155854455
memcpy_erms,8,1048576,4096,4033,3,156107479
memcpy_erms,8,1048576,4096,4033,3,156080635
memcpy_erms,8,1048576,4096,4033,3,144813877
memcpy_erms,8,1048576,4096,4033,3,155846814
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,0,5,62116592
memcpy_erms,8,1048576,4096,0,5,62113800
memcpy_erms,8,1048576,4096,0,5,62124820
memcpy_erms,8,1048576,4096,0,5,62113427
memcpy_erms,8,1048576,4096,0,5,62111230
memcpy_erms,8,1048576,4096,0,5,62113603
memcpy_erms,8,1048576,4096,0,5,62113147
memcpy_erms,8,1048576,4096,0,5,53474049
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,1,5,73757323
memcpy_erms,8,1048576,4096,1,5,73747830
memcpy_erms,8,1048576,4096,1,5,73753545
memcpy_erms,8,1048576,4096,1,5,73749076
memcpy_erms,8,1048576,4096,1,5,73762675
memcpy_erms,8,1048576,4096,1,5,73761347
memcpy_erms,8,1048576,4096,1,5,73786914
memcpy_erms,8,1048576,4096,1,5,73748237
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,32,5,62111061
memcpy_erms,8,1048576,4096,32,5,62117980
memcpy_erms,8,1048576,4096,32,5,62118392
memcpy_erms,8,1048576,4096,32,5,62116080
memcpy_erms,8,1048576,4096,32,5,62113604
memcpy_erms,8,1048576,4096,32,5,62133197
memcpy_erms,8,1048576,4096,32,5,53344487
memcpy_erms,8,1048576,4096,32,5,62129802
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2047,5,71500780
memcpy_erms,8,1048576,4096,2047,5,71656292
memcpy_erms,8,1048576,4096,2047,5,71737306
memcpy_erms,8,1048576,4096,2047,5,71631460
memcpy_erms,8,1048576,4096,2047,5,71565843
memcpy_erms,8,1048576,4096,2047,5,71852831
memcpy_erms,8,1048576,4096,2047,5,71616109
memcpy_erms,8,1048576,4096,2047,5,61931758
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2048,5,62086715
memcpy_erms,8,1048576,4096,2048,5,62086788
memcpy_erms,8,1048576,4096,2048,5,62088243
memcpy_erms,8,1048576,4096,2048,5,62087382
memcpy_erms,8,1048576,4096,2048,5,62089650
memcpy_erms,8,1048576,4096,2048,5,62113180
memcpy_erms,8,1048576,4096,2048,5,62094722
memcpy_erms,8,1048576,4096,2048,5,62097652
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,2049,5,71871202
memcpy_erms,8,1048576,4096,2049,5,72461061
memcpy_erms,8,1048576,4096,2049,5,71891227
memcpy_erms,8,1048576,4096,2049,5,71914403
memcpy_erms,8,1048576,4096,2049,5,71761033
memcpy_erms,8,1048576,4096,2049,5,72472128
memcpy_erms,8,1048576,4096,2049,5,72416198
memcpy_erms,8,1048576,4096,2049,5,72485269
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4031,5,157221536
memcpy_erms,8,1048576,4096,4031,5,154944626
memcpy_erms,8,1048576,4096,4031,5,157941766
memcpy_erms,8,1048576,4096,4031,5,154982862
memcpy_erms,8,1048576,4096,4031,5,155032353
memcpy_erms,8,1048576,4096,4031,5,155025453
memcpy_erms,8,1048576,4096,4031,5,144025035
memcpy_erms,8,1048576,4096,4031,5,156657062
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4032,5,64622199
memcpy_erms,8,1048576,4096,4032,5,64637197
memcpy_erms,8,1048576,4096,4032,5,64619886
memcpy_erms,8,1048576,4096,4032,5,64608486
memcpy_erms,8,1048576,4096,4032,5,64606326
memcpy_erms,8,1048576,4096,4032,5,64620923
memcpy_erms,8,1048576,4096,4032,5,64648705
memcpy_erms,8,1048576,4096,4032,5,64763363
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,8,1048576,4096,4033,5,155849817
memcpy_erms,8,1048576,4096,4033,5,156021065
memcpy_erms,8,1048576,4096,4033,5,156039402
memcpy_erms,8,1048576,4096,4033,5,153479219
memcpy_erms,8,1048576,4096,4033,5,155876190
memcpy_erms,8,1048576,4096,4033,5,156100240
memcpy_erms,8,1048576,4096,4033,5,155817912
memcpy_erms,8,1048576,4096,4033,5,155934408
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,0,0,62090638
memcpy_erms,16,1048576,4096,0,0,112947907
memcpy_erms,16,1048576,4096,0,0,62096821
memcpy_erms,16,1048576,4096,0,0,112953991
memcpy_erms,16,1048576,4096,0,0,62089359
memcpy_erms,16,1048576,4096,0,0,62104506
memcpy_erms,16,1048576,4096,0,0,62091807
memcpy_erms,16,1048576,4096,0,0,62098750
memcpy_erms,16,1048576,4096,0,0,62096899
memcpy_erms,16,1048576,4096,0,0,62463685
memcpy_erms,16,1048576,4096,0,0,62092545
memcpy_erms,16,1048576,4096,0,0,62087178
memcpy_erms,16,1048576,4096,0,0,62093286
memcpy_erms,16,1048576,4096,0,0,112960303
memcpy_erms,16,1048576,4096,0,0,112960206
memcpy_erms,16,1048576,4096,0,0,62092533
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,1,0,73768885
memcpy_erms,16,1048576,4096,1,0,73767008
memcpy_erms,16,1048576,4096,1,0,117240085
memcpy_erms,16,1048576,4096,1,0,74119226
memcpy_erms,16,1048576,4096,1,0,73780885
memcpy_erms,16,1048576,4096,1,0,73764833
memcpy_erms,16,1048576,4096,1,0,73768627
memcpy_erms,16,1048576,4096,1,0,73763808
memcpy_erms,16,1048576,4096,1,0,73766210
memcpy_erms,16,1048576,4096,1,0,73766442
memcpy_erms,16,1048576,4096,1,0,73757912
memcpy_erms,16,1048576,4096,1,0,73756895
memcpy_erms,16,1048576,4096,1,0,117386061
memcpy_erms,16,1048576,4096,1,0,117227277
memcpy_erms,16,1048576,4096,1,0,117371634
memcpy_erms,16,1048576,4096,1,0,73769029
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,32,0,62145459
memcpy_erms,16,1048576,4096,32,0,67866522
memcpy_erms,16,1048576,4096,32,0,89571183
memcpy_erms,16,1048576,4096,32,0,62134508
memcpy_erms,16,1048576,4096,32,0,62146103
memcpy_erms,16,1048576,4096,32,0,62142221
memcpy_erms,16,1048576,4096,32,0,62142508
memcpy_erms,16,1048576,4096,32,0,62140241
memcpy_erms,16,1048576,4096,32,0,62138303
memcpy_erms,16,1048576,4096,32,0,62145754
memcpy_erms,16,1048576,4096,32,0,62130680
memcpy_erms,16,1048576,4096,32,0,62130258
memcpy_erms,16,1048576,4096,32,0,62491812
memcpy_erms,16,1048576,4096,32,0,73883748
memcpy_erms,16,1048576,4096,32,0,89565895
memcpy_erms,16,1048576,4096,32,0,62124541
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,2047,0,71782075
memcpy_erms,16,1048576,4096,2047,0,71575427
memcpy_erms,16,1048576,4096,2047,0,105721812
memcpy_erms,16,1048576,4096,2047,0,72061113
memcpy_erms,16,1048576,4096,2047,0,71694848
memcpy_erms,16,1048576,4096,2047,0,71551789
memcpy_erms,16,1048576,4096,2047,0,71676044
memcpy_erms,16,1048576,4096,2047,0,71711255
memcpy_erms,16,1048576,4096,2047,0,71584747
memcpy_erms,16,1048576,4096,2047,0,71548075
memcpy_erms,16,1048576,4096,2047,0,71666279
memcpy_erms,16,1048576,4096,2047,0,123993638
memcpy_erms,16,1048576,4096,2047,0,71637904
memcpy_erms,16,1048576,4096,2047,0,105652148
memcpy_erms,16,1048576,4096,2047,0,123993925
memcpy_erms,16,1048576,4096,2047,0,71529888
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,2048,0,62140112
memcpy_erms,16,1048576,4096,2048,0,62146424
memcpy_erms,16,1048576,4096,2048,0,62508765
memcpy_erms,16,1048576,4096,2048,0,62147828
memcpy_erms,16,1048576,4096,2048,0,62139620
memcpy_erms,16,1048576,4096,2048,0,62134486
memcpy_erms,16,1048576,4096,2048,0,62140940
memcpy_erms,16,1048576,4096,2048,0,62141422
memcpy_erms,16,1048576,4096,2048,0,62137144
memcpy_erms,16,1048576,4096,2048,0,62139439
memcpy_erms,16,1048576,4096,2048,0,62129495
memcpy_erms,16,1048576,4096,2048,0,53167378
memcpy_erms,16,1048576,4096,2048,0,62148390
memcpy_erms,16,1048576,4096,2048,0,62188530
memcpy_erms,16,1048576,4096,2048,0,106978499
memcpy_erms,16,1048576,4096,2048,0,106970026
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,2049,0,71980441
memcpy_erms,16,1048576,4096,2049,0,72434812
memcpy_erms,16,1048576,4096,2049,0,106187354
memcpy_erms,16,1048576,4096,2049,0,71974089
memcpy_erms,16,1048576,4096,2049,0,71734952
memcpy_erms,16,1048576,4096,2049,0,72016183
memcpy_erms,16,1048576,4096,2049,0,71981739
memcpy_erms,16,1048576,4096,2049,0,72024031
memcpy_erms,16,1048576,4096,2049,0,72453758
memcpy_erms,16,1048576,4096,2049,0,72000840
memcpy_erms,16,1048576,4096,2049,0,72592462
memcpy_erms,16,1048576,4096,2049,0,72416250
memcpy_erms,16,1048576,4096,2049,0,72086212
memcpy_erms,16,1048576,4096,2049,0,105933276
memcpy_erms,16,1048576,4096,2049,0,123329617
memcpy_erms,16,1048576,4096,2049,0,123339585
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,4031,0,155008997
memcpy_erms,16,1048576,4096,4031,0,234532508
memcpy_erms,16,1048576,4096,4031,0,156829988
memcpy_erms,16,1048576,4096,4031,0,156291385
memcpy_erms,16,1048576,4096,4031,0,155019724
memcpy_erms,16,1048576,4096,4031,0,155013867
memcpy_erms,16,1048576,4096,4031,0,154922437
memcpy_erms,16,1048576,4096,4031,0,154943854
memcpy_erms,16,1048576,4096,4031,0,154938967
memcpy_erms,16,1048576,4096,4031,0,155496437
memcpy_erms,16,1048576,4096,4031,0,154978216
memcpy_erms,16,1048576,4096,4031,0,412791529
memcpy_erms,16,1048576,4096,4031,0,158348733
memcpy_erms,16,1048576,4096,4031,0,229472633
memcpy_erms,16,1048576,4096,4031,0,235669365
memcpy_erms,16,1048576,4096,4031,0,236140079
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,4032,0,64643145
memcpy_erms,16,1048576,4096,4032,0,64605893
memcpy_erms,16,1048576,4096,4032,0,64603747
memcpy_erms,16,1048576,4096,4032,0,119385164
memcpy_erms,16,1048576,4096,4032,0,64800657
memcpy_erms,16,1048576,4096,4032,0,119394705
memcpy_erms,16,1048576,4096,4032,0,64631188
memcpy_erms,16,1048576,4096,4032,0,64661884
memcpy_erms,16,1048576,4096,4032,0,64599704
memcpy_erms,16,1048576,4096,4032,0,64611580
memcpy_erms,16,1048576,4096,4032,0,64642029
memcpy_erms,16,1048576,4096,4032,0,64598091
memcpy_erms,16,1048576,4096,4032,0,65142287
memcpy_erms,16,1048576,4096,4032,0,119382382
memcpy_erms,16,1048576,4096,4032,0,119407350
memcpy_erms,16,1048576,4096,4032,0,64592708
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,4033,0,155851113
memcpy_erms,16,1048576,4096,4033,0,155845525
memcpy_erms,16,1048576,4096,4033,0,233935237
memcpy_erms,16,1048576,4096,4033,0,156470972
memcpy_erms,16,1048576,4096,4033,0,155833139
memcpy_erms,16,1048576,4096,4033,0,155862824
memcpy_erms,16,1048576,4096,4033,0,156060283
memcpy_erms,16,1048576,4096,4033,0,156053012
memcpy_erms,16,1048576,4096,4033,0,156128133
memcpy_erms,16,1048576,4096,4033,0,150558386
memcpy_erms,16,1048576,4096,4033,0,155907146
memcpy_erms,16,1048576,4096,4033,0,236090043
memcpy_erms,16,1048576,4096,4033,0,155836947
memcpy_erms,16,1048576,4096,4033,0,236135773
memcpy_erms,16,1048576,4096,4033,0,233917823
memcpy_erms,16,1048576,4096,4033,0,156114998
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,0,1,62081935
memcpy_erms,16,1048576,4096,0,1,62084857
memcpy_erms,16,1048576,4096,0,1,62084501
memcpy_erms,16,1048576,4096,0,1,96124825
memcpy_erms,16,1048576,4096,0,1,62118255
memcpy_erms,16,1048576,4096,0,1,62084053
memcpy_erms,16,1048576,4096,0,1,62085847
memcpy_erms,16,1048576,4096,0,1,62083194
memcpy_erms,16,1048576,4096,0,1,62081340
memcpy_erms,16,1048576,4096,0,1,62081858
memcpy_erms,16,1048576,4096,0,1,62086157
memcpy_erms,16,1048576,4096,0,1,62093685
memcpy_erms,16,1048576,4096,0,1,62427798
memcpy_erms,16,1048576,4096,0,1,96110886
memcpy_erms,16,1048576,4096,0,1,96138723
memcpy_erms,16,1048576,4096,0,1,96115786
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,1,1,73779124
memcpy_erms,16,1048576,4096,1,1,73779325
memcpy_erms,16,1048576,4096,1,1,117329238
memcpy_erms,16,1048576,4096,1,1,117331109
memcpy_erms,16,1048576,4096,1,1,117465157
memcpy_erms,16,1048576,4096,1,1,74043875
memcpy_erms,16,1048576,4096,1,1,74237661
memcpy_erms,16,1048576,4096,1,1,73786813
memcpy_erms,16,1048576,4096,1,1,73784533
memcpy_erms,16,1048576,4096,1,1,72171744
memcpy_erms,16,1048576,4096,1,1,73791163
memcpy_erms,16,1048576,4096,1,1,73778300
memcpy_erms,16,1048576,4096,1,1,73775869
memcpy_erms,16,1048576,4096,1,1,117474991
memcpy_erms,16,1048576,4096,1,1,73777442
memcpy_erms,16,1048576,4096,1,1,73779986
func,nthreads,iter,size,align,reuse,time_ns
memcpy_erms,16,1048576,4096,32,1,62094331
memcpy_erms,16,1048576,4096,32,1,62177082
memcpy_erms,16,1048576,4096,32,1,92115982
memcpy_erms,16,1048576,4096,32,1,62094096
memcpy_erms,16,1048576,4096,32,1,62111366
memcpy_erms,16,1048576,4096,32,1,62089134
memcpy_erms,16,1048576,4096,32,1,62092393
memcpy_erms,16,1048576,4096,32,1,62102410
memcpy_erms,16,1048576,4096,32,1,92136179
memcpy_erms,16,1048576,4096,32,1,62805963
